zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
59479,47.016,-110.33696,Stanford,MT,Montana,True,,766.0,0.4,30045,Judith Basin,"{""30045"": 100}",Judith Basin,30045,False,False,America/Denver
59480,47.22696,-111.12013,Stockett,MT,Montana,True,,365.0,1.0,30013,Cascade,"{""30013"": 100}",Cascade,30013,False,False,America/Denver
59482,48.88446,-111.86622,Sunburst,MT,Montana,True,,923.0,1.7,30101,Toole,"{""30101"": 100}",Toole,30101,False,False,America/Denver
59483,47.47212,-111.72261,Sun River,MT,Montana,True,,621.0,3.0,30013,Cascade,"{""30013"": 100}",Cascade,30013,False,False,America/Denver
59484,48.95074,-111.76795,Sweet Grass,MT,Montana,True,,101.0,0.2,30101,Toole,"{""30101"": 100}",Toole,30101,False,False,America/Denver
59485,47.43264,-111.56667,Ulm,MT,Montana,True,,482.0,3.3,30013,Cascade,"{""30013"": 100}",Cascade,30013,False,False,America/Denver
59486,48.33709,-112.35552,Valier,MT,Montana,True,,1200.0,0.9,30073,Pondera,"{""30073"": 100}",Pondera,30073,False,False,America/Denver
59487,47.58393,-111.64592,Vaughn,MT,Montana,True,,1291.0,9.1,30013,Cascade,"{""30013"": 92.37, ""30099"": 7.63}",Cascade|Teton,30013|30099,False,False,America/Denver
59489,47.64007,-109.25586,Winifred,MT,Montana,True,,334.0,0.2,30027,Fergus,"{""30027"": 100}",Fergus,30027,False,False,America/Denver
59501,48.69591,-109.78556,Havre,MT,Montana,True,,12528.0,3.6,30041,Hill,"{""30041"": 95.74, ""30005"": 4.26}",Hill|Blaine,30041|30005,False,False,America/Denver
59520,48.03822,-109.93749,Big Sandy,MT,Montana,True,,1093.0,0.4,30015,Chouteau,"{""30015"": 97.14, ""30005"": 2.33, ""30041"": 0.53}",Chouteau|Blaine|Hill,30015|30005|30041,False,False,America/Denver
59521,48.30489,-109.972,Box Elder,MT,Montana,True,,3863.0,5.3,30041,Hill,"{""30041"": 81.61, ""30015"": 18.39}",Hill|Chouteau,30041|30015,False,False,America/Denver
59522,48.56497,-110.98827,Chester,MT,Montana,True,,1908.0,0.9,30051,Liberty,"{""30051"": 100}",Liberty,30051,False,False,America/Denver
59523,48.52013,-109.20829,Chinook,MT,Montana,True,,2034.0,0.5,30005,Blaine,"{""30005"": 98.86, ""30041"": 1.14}",Blaine|Hill,30005|30041,False,False,America/Denver
59524,48.12273,-108.40374,Dodson,MT,Montana,True,,808.0,0.3,30071,Phillips,"{""30071"": 88.09, ""30005"": 11.91}",Phillips|Blaine,30071|30005,False,False,America/Denver
59525,48.6524,-110.27405,Gildford,MT,Montana,True,,237.0,0.3,30041,Hill,"{""30041"": 100}",Hill,30041,False,False,America/Denver
59526,48.4414,-108.67155,Harlem,MT,Montana,True,,2675.0,1.4,30005,Blaine,"{""30005"": 100}",Blaine,30005,False,False,America/Denver
59527,48.04527,-108.74677,Hays,MT,Montana,True,,1041.0,1.9,30005,Blaine,"{""30005"": 100}",Blaine,30005,False,False,America/Denver
59528,48.6233,-110.42628,Hingham,MT,Montana,True,,264.0,0.5,30041,Hill,"{""30041"": 100}",Hill,30041,False,False,America/Denver
59529,48.79655,-108.69059,Hogeland,MT,Montana,True,,164.0,0.2,30005,Blaine,"{""30005"": 100}",Blaine,30005,False,False,America/Denver
59530,48.60212,-110.68802,Inverness,MT,Montana,True,,125.0,0.2,30041,Hill,"{""30041"": 100}",Hill,30041,False,False,America/Denver
59531,48.77294,-110.78334,Joplin,MT,Montana,True,,291.0,0.4,30051,Liberty,"{""30051"": 72.94, ""30041"": 27.06}",Liberty|Hill,30051|30041,False,False,America/Denver
59532,48.58837,-110.08515,Kremlin,MT,Montana,True,,115.0,0.2,30041,Hill,"{""30041"": 100}",Hill,30041,False,False,America/Denver
59535,47.94123,-109.26059,Lloyd,MT,Montana,True,,80.0,0.1,30005,Blaine,"{""30005"": 100}",Blaine,30005,False,False,America/Denver
59537,48.84762,-107.93725,Loring,MT,Montana,True,,70.0,0.1,30071,Phillips,"{""30071"": 100}",Phillips,30071,False,False,America/Denver
59538,48.02231,-107.8657,Malta,MT,Montana,True,,2779.0,0.4,30071,Phillips,"{""30071"": 100}",Phillips,30071,False,False,America/Denver
59540,48.60665,-110.56418,Rudyard,MT,Montana,True,,343.0,0.3,30041,Hill,"{""30041"": 96.17, ""30015"": 3.83}",Hill|Chouteau,30041|30015,False,False,America/Denver
59542,48.81907,-108.33693,Turner,MT,Montana,True,,204.0,0.1,30005,Blaine,"{""30005"": 65.31, ""30071"": 34.69}",Blaine|Phillips,30005|30071,False,False,America/Denver
59544,48.81294,-107.59147,Whitewater,MT,Montana,True,,166.0,0.1,30071,Phillips,"{""30071"": 100}",Phillips,30071,False,False,America/Denver
59545,48.94067,-111.21768,Whitlash,MT,Montana,True,,48.0,0.2,30051,Liberty,"{""30051"": 67.98, ""30101"": 32.02}",Liberty|Toole,30051|30101,False,False,America/Denver
59546,47.88208,-108.55654,Zortman,MT,Montana,True,,135.0,0.6,30071,Phillips,"{""30071"": 100}",Phillips,30071,False,False,America/Denver
59547,48.70576,-108.98747,Zurich,MT,Montana,True,,65.0,0.2,30005,Blaine,"{""30005"": 100}",Blaine,30005,False,False,America/Denver
59601,46.54199,-112.17474,Helena,MT,Montana,True,,32165.0,95.4,30049,Lewis and Clark,"{""30049"": 100}",Lewis and Clark,30049,False,False,America/Denver
59602,46.73577,-111.90753,Helena,MT,Montana,True,,27154.0,20.0,30049,Lewis and Clark,"{""30049"": 100}",Lewis and Clark,30049,False,False,America/Denver
59623,46.58991,-112.04068,Helena,MT,Montana,True,,,,30049,Lewis and Clark,"{""30049"": 100}",Lewis and Clark,30049,False,False,America/Denver
59625,46.60135,-112.03891,Helena,MT,Montana,True,,,,30049,Lewis and Clark,"{""30049"": 100}",Lewis and Clark,30049,False,False,America/Denver
59631,46.29168,-112.38687,Basin,MT,Montana,True,,278.0,0.7,30043,Jefferson,"{""30043"": 100}",Jefferson,30043,False,False,America/Denver
59632,46.16522,-111.99918,Boulder,MT,Montana,True,,1836.0,1.6,30043,Jefferson,"{""30043"": 100}",Jefferson,30043,False,False,America/Denver
59633,46.82338,-112.36362,Canyon Creek,MT,Montana,True,,317.0,0.6,30049,Lewis and Clark,"{""30049"": 100}",Lewis and Clark,30049,False,False,America/Denver
59634,46.43583,-112.00986,Clancy,MT,Montana,True,,5320.0,8.2,30043,Jefferson,"{""30043"": 100}",Jefferson,30043,False,False,America/Denver
59635,46.5546,-111.81749,East Helena,MT,Montana,True,,7172.0,34.8,30049,Lewis and Clark,"{""30049"": 38.17, ""30043"": 36.11, ""30007"": 25.72}",Lewis and Clark|Jefferson|Broadwater,30049|30043|30007,False,False,America/Denver
59636,46.61614,-112.11399,Fort Harrison,MT,Montana,True,,54.0,6.4,30049,Lewis and Clark,"{""30049"": 100}",Lewis and Clark,30049,False,False,America/Denver
