zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
64441,40.39883,-94.2642,Denver,MO,Missouri,True,,58.0,0.4,29227,Worth,"{""29227"": 61.72, ""29075"": 38.28}",Worth|Gentry,29227|29075,False,False,America/Chicago
64442,40.49935,-94.00645,Eagleville,MO,Missouri,True,,827.0,4.0,29081,Harrison,"{""29081"": 100}",Harrison,29081,False,False,America/Chicago
64443,39.74724,-94.65205,Easton,MO,Missouri,True,,1813.0,14.4,29021,Buchanan,"{""29021"": 100}",Buchanan,29021,False,False,America/Chicago
64444,39.48334,-94.63856,Edgerton,MO,Missouri,True,,1422.0,15.9,29165,Platte,"{""29165"": 76.85, ""29021"": 18.96, ""29049"": 4.19}",Platte|Buchanan|Clinton,29165|29021|29049,False,False,America/Chicago
64445,40.53533,-95.13881,Elmo,MO,Missouri,True,,266.0,2.4,29147,Nodaway,"{""29147"": 100}",Nodaway,29147,False,False,America/Chicago
64446,40.32176,-95.40297,Fairfax,MO,Missouri,True,,1004.0,2.8,29005,Atchison,"{""29005"": 100}",Atchison,29005,False,False,America/Chicago
64448,39.60258,-94.81856,Faucett,MO,Missouri,True,,1085.0,10.4,29021,Buchanan,"{""29021"": 100}",Buchanan,29021,False,False,America/Chicago
64449,40.04135,-94.97754,Fillmore,MO,Missouri,True,,687.0,6.9,29003,Andrew,"{""29003"": 100}",Andrew,29003,False,False,America/Chicago
64451,39.99067,-95.20664,Forest City,MO,Missouri,True,,460.0,3.2,29087,Holt,"{""29087"": 100}",Holt,29087,False,False,America/Chicago
64453,40.34471,-94.46947,Gentry,MO,Missouri,True,,212.0,2.0,29075,Gentry,"{""29075"": 99.85, ""29227"": 0.15}",Gentry|Worth,29075|29227,False,False,America/Chicago
64454,39.60771,-94.59423,Gower,MO,Missouri,True,,2426.0,13.1,29049,Clinton,"{""29049"": 55.8, ""29021"": 44.2}",Clinton|Buchanan,29049|29021,False,False,America/Chicago
64455,40.18592,-95.00594,Graham,MO,Missouri,True,,361.0,2.5,29147,Nodaway,"{""29147"": 91.04, ""29003"": 8.96}",Nodaway|Andrew,29147|29003,False,False,America/Chicago
64456,40.49433,-94.38733,Grant City,MO,Missouri,True,,1461.0,3.4,29227,Worth,"{""29227"": 93.9, ""29081"": 6.1}",Worth|Harrison,29227|29081,False,False,America/Chicago
64457,40.15886,-94.68368,Guilford,MO,Missouri,True,,198.0,2.0,29147,Nodaway,"{""29147"": 85.47, ""29003"": 14.53}",Nodaway|Andrew,29147|29003,False,False,America/Chicago
64458,40.52246,-94.14491,Hatfield,MO,Missouri,True,,289.0,1.8,29081,Harrison,"{""29081"": 95.11, ""29227"": 4.89}",Harrison|Worth,29081|29227,False,False,America/Chicago
64459,39.93129,-94.65017,Helena,MO,Missouri,True,,454.0,7.4,29003,Andrew,"{""29003"": 100}",Andrew,29003,False,False,America/Chicago
64461,40.52459,-94.81063,Hopkins,MO,Missouri,True,,796.0,3.9,29147,Nodaway,"{""29147"": 100}",Nodaway,29147,False,False,America/Chicago
64463,40.06526,-94.4869,King City,MO,Missouri,True,,1565.0,4.4,29075,Gentry,"{""29075"": 66.11, ""29063"": 26.22, ""29003"": 7.67}",Gentry|DeKalb|Andrew,29075|29063|29003,False,False,America/Chicago
64465,39.54853,-94.29525,Lathrop,MO,Missouri,True,,4050.0,16.6,29049,Clinton,"{""29049"": 86.28, ""29025"": 13.72}",Clinton|Caldwell,29049|29025,False,False,America/Chicago
64466,40.16865,-95.1067,Maitland,MO,Missouri,True,,354.0,2.4,29087,Holt,"{""29087"": 100}",Holt,29087,False,False,America/Chicago
64467,40.39772,-94.16236,Martinsville,MO,Missouri,True,,186.0,1.6,29081,Harrison,"{""29081"": 100}",Harrison,29081,False,False,America/Chicago
64468,40.34241,-94.8811,Maryville,MO,Missouri,True,,15497.0,41.3,29147,Nodaway,"{""29147"": 100}",Nodaway,29147,False,False,America/Chicago
64469,39.93085,-94.35762,Maysville,MO,Missouri,True,,1957.0,6.3,29063,DeKalb,"{""29063"": 98.34, ""29075"": 1.66}",DeKalb|Gentry,29063|29075,False,False,America/Chicago
64470,40.17036,-95.22138,Mound City,MO,Missouri,True,,1637.0,8.3,29087,Holt,"{""29087"": 100}",Holt,29087,False,False,America/Chicago
64471,40.26548,-94.1936,New Hampton,MO,Missouri,True,,455.0,4.1,29081,Harrison,"{""29081"": 79.07, ""29075"": 20.93}",Harrison|Gentry,29081|29075,False,False,America/Chicago
64473,39.97606,-95.08446,Oregon,MO,Missouri,True,,1408.0,4.9,29087,Holt,"{""29087"": 100}",Holt,29087,False,False,America/Chicago
64474,39.75829,-94.38103,Osborn,MO,Missouri,True,,912.0,6.2,29063,DeKalb,"{""29063"": 57.94, ""29049"": 42.06}",DeKalb|Clinton,29063|29049,False,False,America/Chicago
64475,40.43561,-94.63049,Parnell,MO,Missouri,True,,309.0,1.7,29147,Nodaway,"{""29147"": 60.04, ""29227"": 38.0, ""29075"": 1.96}",Nodaway|Worth|Gentry,29147|29227|29075,False,False,America/Chicago
64476,40.45115,-94.83034,Pickering,MO,Missouri,True,,285.0,3.2,29147,Nodaway,"{""29147"": 100}",Nodaway,29147,False,False,America/Chicago
64477,39.57872,-94.45289,Plattsburg,MO,Missouri,True,,3484.0,15.3,29049,Clinton,"{""29049"": 100}",Clinton,29049,False,False,America/Chicago
64479,40.34853,-94.66636,Ravenwood,MO,Missouri,True,,1014.0,6.0,29147,Nodaway,"{""29147"": 84.26, ""29075"": 15.74}",Nodaway|Gentry,29147|29075,False,False,America/Chicago
64480,40.06102,-94.70826,Rea,MO,Missouri,True,,238.0,3.5,29003,Andrew,"{""29003"": 100}",Andrew,29003,False,False,America/Chicago
64481,40.35622,-93.8957,Ridgeway,MO,Missouri,True,,958.0,2.9,29081,Harrison,"{""29081"": 100}",Harrison,29081,False,False,America/Chicago
64482,40.45345,-95.54329,Rock Port,MO,Missouri,True,,2150.0,6.3,29005,Atchison,"{""29005"": 100}",Atchison,29005,False,False,America/Chicago
64483,40.04335,-94.83471,Rosendale,MO,Missouri,True,,695.0,8.0,29003,Andrew,"{""29003"": 100}",Andrew,29003,False,False,America/Chicago
64484,39.55638,-95.01974,Rushville,MO,Missouri,True,,918.0,4.9,29021,Buchanan,"{""29021"": 65.72, ""29165"": 34.28}",Buchanan|Platte,29021|29165,False,False,America/Chicago
64485,39.95325,-94.8184,Savannah,MO,Missouri,True,,7651.0,27.2,29003,Andrew,"{""29003"": 100}",Andrew,29003,False,False,America/Chicago
64486,40.52951,-94.61471,Sheridan,MO,Missouri,True,,327.0,2.5,29227,Worth,"{""29227"": 60.76, ""29147"": 39.24}",Worth|Nodaway,29227|29147,False,False,America/Chicago
64487,40.31218,-95.10293,Skidmore,MO,Missouri,True,,600.0,1.8,29147,Nodaway,"{""29147"": 75.08, ""29005"": 16.26, ""29087"": 8.66}",Nodaway|Atchison|Holt,29147|29005|29087,False,False,America/Chicago
64489,40.23543,-94.54969,Stanberry,MO,Missouri,True,,2270.0,6.7,29075,Gentry,"{""29075"": 77.48, ""29147"": 22.52}",Gentry|Nodaway,29075|29147,False,False,America/Chicago
64490,39.73837,-94.50984,Stewartsville,MO,Missouri,True,,1729.0,7.7,29049,Clinton,"{""29049"": 59.63, ""29063"": 40.19, ""29021"": 0.18}",Clinton|DeKalb|Buchanan,29049|29063|29021,False,False,America/Chicago
64491,40.44868,-95.34499,Tarkio,MO,Missouri,True,,1732.0,5.8,29005,Atchison,"{""29005"": 100}",Atchison,29005,False,False,America/Chicago
64492,39.48067,-94.53363,Trimble,MO,Missouri,True,,1694.0,18.3,29049,Clinton,"{""29049"": 72.66, ""29047"": 21.73, ""29165"": 5.61}",Clinton|Clay|Platte,29049|29047|29165,False,False,America/Chicago
64493,39.63058,-94.30454,Turney,MO,Missouri,True,,398.0,4.7,29049,Clinton,"{""29049"": 100}",Clinton,29049,False,False,America/Chicago
64494,39.99234,-94.61465,Union Star,MO,Missouri,True,,995.0,6.8,29003,Andrew,"{""29003"": 53.27, ""29063"": 46.73}",Andrew|DeKalb,29003|29063,False,False,America/Chicago
64496,40.49563,-95.62372,Watson,MO,Missouri,True,,86.0,0.9,29005,Atchison,"{""29005"": 100}",Atchison,29005,False,False,America/Chicago
64497,39.92929,-94.22275,Weatherby,MO,Missouri,True,,523.0,4.9,29063,DeKalb,"{""29063"": 65.98, ""29061"": 34.02}",DeKalb|Daviess,29063|29061,False,False,America/Chicago
64498,40.54023,-95.31255,Westboro,MO,Missouri,True,,201.0,1.1,29005,Atchison,"{""29005"": 100}",Atchison,29005,False,False,America/Chicago
64499,40.39707,-94.41521,Worth,MO,Missouri,True,,102.0,1.5,29227,Worth,"{""29227"": 70.19, ""29075"": 29.81}",Worth|Gentry,29227|29075,False,False,America/Chicago
64501,39.76584,-94.84448,Saint Joseph,MO,Missouri,True,,11482.0,1193.9,29021,Buchanan,"{""29021"": 100}",Buchanan,29021,False,False,America/Chicago
64503,39.74973,-94.84545,Saint Joseph,MO,Missouri,True,,12302.0,328.1,29021,Buchanan,"{""29021"": 100}",Buchanan,29021,False,False,America/Chicago
64504,39.68605,-94.91264,Saint Joseph,MO,Missouri,True,,11797.0,97.0,29021,Buchanan,"{""29021"": 100}",Buchanan,29021,False,False,America/Chicago
64505,39.84431,-94.83354,Saint Joseph,MO,Missouri,True,,13217.0,111.8,29003,Andrew,"{""29003"": 76.78, ""29021"": 23.22}",Andrew|Buchanan,29003|29021,False,False,America/Chicago
64506,39.79048,-94.80277,Saint Joseph,MO,Missouri,True,,23296.0,897.1,29021,Buchanan,"{""29021"": 95.96, ""29003"": 4.04}",Buchanan|Andrew,29021|29003,False,False,America/Chicago
64507,39.73324,-94.75735,Saint Joseph,MO,Missouri,True,,13916.0,96.3,29021,Buchanan,"{""29021"": 98.94, ""29003"": 1.06}",Buchanan|Andrew,29021|29003,False,False,America/Chicago
64601,39.8044,-93.57334,Chillicothe,MO,Missouri,True,,11980.0,19.4,29117,Livingston,"{""29117"": 99.7, ""29061"": 0.3}",Livingston|Daviess,29117|29061,False,False,America/Chicago
64620,39.89617,-94.09094,Altamont,MO,Missouri,True,,544.0,10.2,29061,Daviess,"{""29061"": 100}",Daviess,29061,False,False,America/Chicago
64622,39.49535,-93.54569,Bogard,MO,Missouri,True,,583.0,3.6,29033,Carroll,"{""29033"": 100}",Carroll,29033,False,False,America/Chicago
64623,39.47,-93.33344,Bosworth,MO,Missouri,True,,379.0,2.1,29033,Carroll,"{""29033"": 100}",Carroll,29033,False,False,America/Chicago
64624,39.57189,-93.7848,Braymer,MO,Missouri,True,,1514.0,4.8,29025,Caldwell,"{""29025"": 49.63, ""29033"": 26.17, ""29177"": 18.37, ""29117"": 5.83}",Caldwell|Carroll|Ray|Livingston,29025|29033|29177|29117,False,False,America/Chicago
64625,39.74378,-93.80527,Breckenridge,MO,Missouri,True,,723.0,4.3,29025,Caldwell,"{""29025"": 66.59, ""29061"": 22.93, ""29117"": 10.48}",Caldwell|Daviess|Livingston,29025|29061|29117,False,False,America/Chicago
64628,39.79711,-93.05002,Brookfield,MO,Missouri,True,,5872.0,15.2,29115,Linn,"{""29115"": 86.86, ""29041"": 13.14}",Linn|Chariton,29115|29041,False,False,America/Chicago
64630,40.03726,-93.15435,Browning,MO,Missouri,True,,601.0,2.2,29211,Sullivan,"{""29211"": 52.66, ""29115"": 47.34}",Sullivan|Linn,29211|29115,False,False,America/Chicago
64631,39.82018,-92.88213,Bucklin,MO,Missouri,True,,584.0,2.5,29115,Linn,"{""29115"": 68.8, ""29121"": 31.2}",Linn|Macon,29115|29121,False,False,America/Chicago
64632,40.46915,-93.76862,Cainsville,MO,Missouri,True,,377.0,1.5,29129,Mercer,"{""29129"": 58.5, ""29081"": 41.5}",Mercer|Harrison,29129|29081,False,False,America/Chicago
64633,39.35951,-93.48171,Carrollton,MO,Missouri,True,,4597.0,7.4,29033,Carroll,"{""29033"": 100}",Carroll,29033,False,False,America/Chicago
64635,39.93943,-93.43632,Chula,MO,Missouri,True,,451.0,2.8,29117,Livingston,"{""29117"": 74.47, ""29115"": 15.46, ""29079"": 10.07}",Livingston|Linn|Grundy,29117|29115|29079,False,False,America/Chicago
64636,40.11989,-93.98769,Coffey,MO,Missouri,True,,273.0,4.8,29061,Daviess,"{""29061"": 74.29, ""29081"": 25.71}",Daviess|Harrison,29061|29081,False,False,America/Chicago
64637,39.57439,-93.91573,Cowgill,MO,Missouri,True,,541.0,2.9,29025,Caldwell,"{""29025"": 76.57, ""29177"": 23.43}",Caldwell|Ray,29025|29177,False,False,America/Chicago
64638,39.61894,-93.61498,Dawn,MO,Missouri,True,,571.0,3.3,29117,Livingston,"{""29117"": 59.09, ""29033"": 40.91}",Livingston|Carroll,29117|29033,False,False,America/Chicago
64639,39.3962,-93.22276,De Witt,MO,Missouri,True,,157.0,1.7,29033,Carroll,"{""29033"": 100}",Carroll,29033,False,False,America/Chicago
64640,39.90172,-93.94542,Gallatin,MO,Missouri,True,,3161.0,8.5,29061,Daviess,"{""29061"": 100}",Daviess,29061,False,False,America/Chicago
64641,40.16221,-93.3992,Galt,MO,Missouri,True,,571.0,2.8,29079,Grundy,"{""29079"": 78.47, ""29211"": 21.53}",Grundy|Sullivan,29079|29211,False,False,America/Chicago
64642,40.16979,-93.83574,Gilman City,MO,Missouri,True,,878.0,3.0,29081,Harrison,"{""29081"": 64.5, ""29061"": 23.76, ""29079"": 11.74}",Harrison|Daviess|Grundy,29081|29061|29079,False,False,America/Chicago
64643,39.61366,-93.36883,Hale,MO,Missouri,True,,1179.0,4.2,29033,Carroll,"{""29033"": 53.93, ""29117"": 46.07}",Carroll|Livingston,29033|29117,False,False,America/Chicago
64644,39.7418,-93.97384,Hamilton,MO,Missouri,True,,3493.0,12.5,29025,Caldwell,"{""29025"": 80.39, ""29061"": 19.61}",Caldwell|Daviess,29025|29061,False,False,America/Chicago
64645,40.29834,-93.32575,Harris,MO,Missouri,True,,128.0,0.7,29211,Sullivan,"{""29211"": 70.8, ""29129"": 29.2}",Sullivan|Mercer,29211|29129,False,False,America/Chicago
64646,40.10456,-93.30819,Humphreys,MO,Missouri,True,,246.0,2.0,29211,Sullivan,"{""29211"": 87.79, ""29115"": 12.21}",Sullivan|Linn,29211|29115,False,False,America/Chicago
64647,40.03016,-93.96862,Jameson,MO,Missouri,True,,411.0,3.2,29061,Daviess,"{""29061"": 100}",Daviess,29061,False,False,America/Chicago
64648,39.98517,-93.79922,Jamesport,MO,Missouri,True,,2372.0,7.9,29061,Daviess,"{""29061"": 78.16, ""29079"": 14.86, ""29117"": 6.98}",Daviess|Grundy|Livingston,29061|29079|29117,False,False,America/Chicago
64649,39.77428,-94.09183,Kidder,MO,Missouri,True,,619.0,6.6,29025,Caldwell,"{""29025"": 57.95, ""29061"": 42.05}",Caldwell|Daviess,29025|29061,False,False,America/Chicago
64650,39.63716,-94.0548,Kingston,MO,Missouri,True,,685.0,6.2,29025,Caldwell,"{""29025"": 100}",Caldwell,29025,False,False,America/Chicago
64651,39.7759,-93.1797,Laclede,MO,Missouri,True,,555.0,5.4,29115,Linn,"{""29115"": 100}",Linn,29115,False,False,America/Chicago
64652,40.01979,-93.42103,Laredo,MO,Missouri,True,,336.0,2.9,29079,Grundy,"{""29079"": 96.79, ""29211"": 2.28, ""29115"": 0.93}",Grundy|Sullivan|Linn,29079|29211|29115,False,False,America/Chicago
64653,39.89403,-93.20403,Linneus,MO,Missouri,True,,586.0,2.8,29115,Linn,"{""29115"": 100}",Linn,29115,False,False,America/Chicago
64654,39.84864,-93.77552,Lock Springs,MO,Missouri,True,,50.0,199.4,29061,Daviess,"{""29061"": 100}",Daviess,29061,False,False,America/Chicago
64655,40.44017,-93.23684,Lucerne,MO,Missouri,True,,162.0,1.0,29171,Putnam,"{""29171"": 100}",Putnam,29171,False,False,America/Chicago
64656,39.67803,-93.69375,Ludlow,MO,Missouri,True,,327.0,5.9,29117,Livingston,"{""29117"": 100}",Livingston,29117,False,False,America/Chicago
64657,40.13269,-94.21292,McFall,MO,Missouri,True,,491.0,2.8,29075,Gentry,"{""29075"": 53.92, ""29081"": 35.86, ""29061"": 10.22}",Gentry|Harrison|Daviess,29075|29081|29061,False,False,America/Chicago
64658,39.66124,-92.92181,Marceline,MO,Missouri,True,,3262.0,13.4,29041,Chariton,"{""29041"": 75.06, ""29115"": 22.27, ""29121"": 2.67}",Chariton|Linn|Macon,29041|29115|29121,False,False,America/Chicago
64659,39.78138,-93.29224,Meadville,MO,Missouri,True,,1100.0,6.4,29115,Linn,"{""29115"": 100}",Linn,29115,False,False,America/Chicago
64660,39.57226,-93.08923,Mendon,MO,Missouri,True,,455.0,2.1,29041,Chariton,"{""29041"": 100}",Chariton,29041,False,False,America/Chicago
64661,40.53031,-93.51901,Mercer,MO,Missouri,True,,906.0,3.5,29129,Mercer,"{""29129"": 100}",Mercer,29129,False,False,America/Chicago
64664,39.74601,-93.66027,Mooresville,MO,Missouri,True,,314.0,2.5,29117,Livingston,"{""29117"": 100}",Livingston,29117,False,False,America/Chicago
64667,40.39434,-93.33618,Newtown,MO,Missouri,True,,399.0,2.0,29211,Sullivan,"{""29211"": 38.35, ""29129"": 34.54, ""29171"": 27.11}",Sullivan|Mercer|Putnam,29211|29129|29171,False,False,America/Chicago
64668,39.35226,-93.70704,Norborne,MO,Missouri,True,,1561.0,3.7,29033,Carroll,"{""29033"": 80.21, ""29177"": 19.79}",Carroll|Ray,29033|29177,False,False,America/Chicago
64670,40.04986,-94.13833,Pattonsburg,MO,Missouri,True,,925.0,2.8,29061,Daviess,"{""29061"": 78.04, ""29063"": 12.11, ""29075"": 5.16, ""29081"": 4.69}",Daviess|DeKalb|Gentry|Harrison,29061|29063|29075|29081,False,False,America/Chicago
64671,39.53655,-94.0518,Polo,MO,Missouri,True,,1863.0,7.8,29025,Caldwell,"{""29025"": 60.94, ""29177"": 39.06}",Caldwell|Ray,29025|29177,False,False,America/Chicago
64672,40.53869,-93.26015,Powersville,MO,Missouri,True,,96.0,0.5,29171,Putnam,"{""29171"": 95.78, ""29129"": 4.22}",Putnam|Mercer,29171|29129,False,False,America/Chicago
64673,40.38001,-93.59094,Princeton,MO,Missouri,True,,2473.0,4.0,29129,Mercer,"{""29129"": 100}",Mercer,29129,False,False,America/Chicago
64674,39.96491,-93.15884,Purdin,MO,Missouri,True,,287.0,1.7,29115,Linn,"{""29115"": 100}",Linn,29115,False,False,America/Chicago
64676,39.6471,-93.03729,Rothville,MO,Missouri,True,,164.0,3.0,29041,Chariton,"{""29041"": 100}",Chariton,29041,False,False,America/Chicago
64679,40.23246,-93.58181,Spickard,MO,Missouri,True,,879.0,3.6,29079,Grundy,"{""29079"": 88.02, ""29129"": 11.98}",Grundy|Mercer,29079|29129,False,False,America/Chicago
64681,39.64706,-93.21375,Sumner,MO,Missouri,True,,138.0,1.0,29041,Chariton,"{""29041"": 94.08, ""29115"": 5.92}",Chariton|Linn,29041|29115,False,False,America/Chicago
64682,39.55251,-93.49132,Tina,MO,Missouri,True,,424.0,4.5,29033,Carroll,"{""29033"": 100}",Carroll,29033,False,False,America/Chicago
64683,40.07395,-93.60346,Trenton,MO,Missouri,True,,7867.0,13.3,29079,Grundy,"{""29079"": 92.15, ""29117"": 7.85}",Grundy|Livingston,29079|29117,False,False,America/Chicago
64686,39.75005,-93.62449,Utica,MO,Missouri,True,,222.0,54.9,29117,Livingston,"{""29117"": 100}",Livingston,29117,False,False,America/Chicago
64688,39.8139,-93.37664,Wheeling,MO,Missouri,True,,794.0,4.6,29117,Livingston,"{""29117"": 74.33, ""29115"": 25.67}",Livingston|Linn,29117|29115,False,False,America/Chicago
64689,39.87461,-94.152,Winston,MO,Missouri,True,,603.0,7.1,29061,Daviess,"{""29061"": 100}",Daviess,29061,False,False,America/Chicago
64701,38.62053,-94.3378,Harrisonville,MO,Missouri,True,,14461.0,45.0,29037,Cass,"{""29037"": 100}",Cass,29037,False,False,America/Chicago
64720,38.40533,-94.33742,Adrian,MO,Missouri,True,,3987.0,11.6,29013,Bates,"{""29013"": 100}",Bates,29013,False,False,America/Chicago
64722,38.27388,-94.55188,Amoret,MO,Missouri,True,,458.0,4.9,29013,Bates,"{""29013"": 100}",Bates,29013,False,False,America/Chicago
64723,38.3615,-94.55298,Amsterdam,MO,Missouri,True,,733.0,5.5,29013,Bates,"{""29013"": 100}",Bates,29013,False,False,America/Chicago
64724,38.15188,-94.01025,Appleton City,MO,Missouri,True,,2121.0,6.4,29185,St. Clair,"{""29185"": 63.1, ""29013"": 35.46, ""29083"": 1.44}",St. Clair|Bates|Henry,29185|29013|29083,False,False,America/Chicago
64725,38.49482,-94.36609,Archie,MO,Missouri,True,,2162.0,15.3,29037,Cass,"{""29037"": 81.73, ""29013"": 18.27}",Cass|Bates,29037|29013,False,False,America/Chicago
64726,38.52921,-93.92492,Blairstown,MO,Missouri,True,,367.0,3.1,29083,Henry,"{""29083"": 92.13, ""29101"": 7.87}",Henry|Johnson,29083|29101,False,False,America/Chicago
64728,37.70217,-94.5174,Bronaugh,MO,Missouri,True,,501.0,2.4,29217,Vernon,"{""29217"": 100}",Vernon,29217,False,False,America/Chicago
64730,38.25789,-94.29236,Butler,MO,Missouri,True,,6740.0,9.2,29013,Bates,"{""29013"": 100}",Bates,29013,False,False,America/Chicago
64733,38.58016,-93.8283,Chilhowee,MO,Missouri,True,,1355.0,7.1,29101,Johnson,"{""29101"": 65.87, ""29083"": 34.13}",Johnson|Henry,29101|29083,False,False,America/Chicago
64734,38.64888,-94.57405,Cleveland,MO,Missouri,True,,2596.0,24.3,29037,Cass,"{""29037"": 100}",Cass,29037,False,False,America/Chicago
64735,38.36612,-93.73644,Clinton,MO,Missouri,True,,12904.0,19.0,29083,Henry,"{""29083"": 97.88, ""29015"": 2.12}",Henry|Benton,29083|29015,False,False,America/Chicago
64738,37.90098,-93.65987,Collins,MO,Missouri,True,,1242.0,6.0,29185,St. Clair,"{""29185"": 100}",St. Clair,29185,False,False,America/Chicago
64739,38.51139,-94.09389,Creighton,MO,Missouri,True,,978.0,7.2,29037,Cass,"{""29037"": 71.48, ""29083"": 28.52}",Cass|Henry,29037|29083,False,False,America/Chicago
64740,38.22349,-93.71204,Deepwater,MO,Missouri,True,,1670.0,6.2,29083,Henry,"{""29083"": 70.07, ""29185"": 29.93}",Henry|St. Clair,29083|29185,False,False,America/Chicago
64741,37.81671,-94.5629,Deerfield,MO,Missouri,True,,126.0,1.4,29217,Vernon,"{""29217"": 100}",Vernon,29217,False,False,America/Chicago
64742,38.50034,-94.54329,Drexel,MO,Missouri,True,,2189.0,11.0,29037,Cass,"{""29037"": 68.88, ""29013"": 31.12}",Cass|Bates,29037|29013,False,False,America/Chicago
64743,38.66596,-94.21827,East Lynne,MO,Missouri,True,,184.0,52.2,29037,Cass,"{""29037"": 100}",Cass,29037,False,False,America/Chicago
64744,37.84963,-93.97755,El Dorado Springs,MO,Missouri,True,,7989.0,12.3,29039,Cedar,"{""29039"": 57.08, ""29185"": 27.94, ""29217"": 14.98}",Cedar|St. Clair|Vernon,29039|29185|29217,False,False,America/Chicago
64745,38.15662,-94.50384,Foster,MO,Missouri,True,,64.0,16.1,29013,Bates,"{""29013"": 100}",Bates,29013,False,False,America/Chicago
64746,38.61054,-94.49304,Freeman,MO,Missouri,True,,1345.0,16.7,29037,Cass,"{""29037"": 100}",Cass,29037,False,False,America/Chicago
64747,38.57353,-94.17399,Garden City,MO,Missouri,True,,3999.0,12.3,29037,Cass,"{""29037"": 80.72, ""29101"": 19.28}",Cass|Johnson,29037|29101,False,False,America/Chicago
64748,37.36497,-94.10017,Golden City,MO,Missouri,True,,1584.0,5.6,29011,Barton,"{""29011"": 45.74, ""29057"": 28.65, ""29097"": 18.77, ""29109"": 6.85}",Barton|Dade|Jasper|Lawrence,29011|29057|29097|29109,False,False,America/Chicago
64750,37.93033,-94.11427,Harwood,MO,Missouri,True,,517.0,6.7,29217,Vernon,"{""29217"": 89.39, ""29185"": 10.61}",Vernon|St. Clair,29217|29185,False,False,America/Chicago
64752,38.0689,-94.56862,Hume,MO,Missouri,True,,622.0,3.5,29217,Vernon,"{""29217"": 52.3, ""29013"": 47.7}",Vernon|Bates,29217|29013,False,False,America/Chicago
64755,37.33685,-94.31112,Jasper,MO,Missouri,True,,2844.0,7.5,29097,Jasper,"{""29097"": 65.24, ""29011"": 34.76}",Jasper|Barton,29097|29011,False,False,America/Chicago
64756,37.61931,-94.01462,Jerico Springs,MO,Missouri,True,,641.0,4.1,29039,Cedar,"{""29039"": 76.73, ""29057"": 23.27}",Cedar|Dade,29039|29057,False,False,America/Chicago
64759,37.52655,-94.26775,Lamar,MO,Missouri,True,,7701.0,11.2,29011,Barton,"{""29011"": 99.01, ""29057"": 0.99}",Barton|Dade,29011|29057,False,False,America/Chicago
64761,38.59463,-93.68657,Leeton,MO,Missouri,True,,1470.0,8.1,29101,Johnson,"{""29101"": 79.59, ""29083"": 20.41}",Johnson|Henry,29101|29083,False,False,America/Chicago
64762,37.54628,-94.50176,Liberal,MO,Missouri,True,,1614.0,4.9,29011,Barton,"{""29011"": 100}",Barton,29011,False,False,America/Chicago
64763,38.14354,-93.71573,Lowry City,MO,Missouri,True,,1339.0,7.4,29185,St. Clair,"{""29185"": 100}",St. Clair,29185,False,False,America/Chicago
64765,37.9965,-94.44297,Metz,MO,Missouri,True,,15.0,45.6,29217,Vernon,"{""29217"": 100}",Vernon,29217,False,False,America/Chicago
64767,37.7499,-94.1997,Milo,MO,Missouri,True,,635.0,4.1,29217,Vernon,"{""29217"": 100}",Vernon,29217,False,False,America/Chicago
64769,37.48028,-94.56688,Mindenmines,MO,Missouri,True,,709.0,6.7,29011,Barton,"{""29011"": 100}",Barton,29011,False,False,America/Chicago
64770,38.27528,-93.98662,Montrose,MO,Missouri,True,,1166.0,4.1,29083,Henry,"{""29083"": 84.01, ""29013"": 11.38, ""29185"": 4.61}",Henry|Bates|St. Clair,29083|29013|29185,False,False,America/Chicago
64771,37.77091,-94.45967,Moundville,MO,Missouri,True,,428.0,4.4,29217,Vernon,"{""29217"": 100}",Vernon,29217,False,False,America/Chicago
64772,37.82712,-94.33355,Nevada,MO,Missouri,True,,13498.0,40.4,29217,Vernon,"{""29217"": 100}",Vernon,29217,False,False,America/Chicago
64776,38.04242,-93.67469,Osceola,MO,Missouri,True,,3765.0,6.1,29185,St. Clair,"{""29185"": 94.55, ""29015"": 5.45}",St. Clair|Benton,29185|29015,False,False,America/Chicago
64778,37.92283,-94.4841,Richards,MO,Missouri,True,,536.0,1.8,29217,Vernon,"{""29217"": 100}",Vernon,29217,False,False,America/Chicago
64779,38.09214,-94.40152,Rich Hill,MO,Missouri,True,,2780.0,5.4,29013,Bates,"{""29013"": 72.81, ""29217"": 27.19}",Bates|Vernon,29013|29217,False,False,America/Chicago
64780,38.06246,-94.04276,Rockville,MO,Missouri,True,,455.0,1.8,29185,St. Clair,"{""29185"": 58.09, ""29013"": 41.91}",St. Clair|Bates,29185|29013,False,False,America/Chicago
64781,37.97837,-93.81242,Roscoe,MO,Missouri,True,,100.0,48.2,29185,St. Clair,"{""29185"": 100}",St. Clair,29185,False,False,America/Chicago
64783,37.99972,-94.10688,Schell City,MO,Missouri,True,,726.0,4.3,29217,Vernon,"{""29217"": 72.79, ""29185"": 27.21}",Vernon|St. Clair,29217|29185,False,False,America/Chicago
64784,37.66624,-94.23131,Sheldon,MO,Missouri,True,,1302.0,4.5,29217,Vernon,"{""29217"": 74.41, ""29011"": 24.06, ""29039"": 1.53}",Vernon|Barton|Cedar,29217|29011|29039,False,False,America/Chicago
